var1,var2,var3,var4,var5,var6,var7
0,0,0,0,0,0,0
0.100008334027836,2.84918203968117e-07,-9.86207303897829e-13,7.29756479714691e-20,-4.30680081910576e-34,2.8491820396819e-07,-9.86207303897829e-13
0.200016668055671,9.3500611329169e-06,-4.54813411496559e-10,8.08141482608859e-16,-2.03427142861813e-26,9.35006113372504e-06,-4.54813411496559e-10
0.300025002083507,-8.21595246224269e-07,6.05110956329262e-11,3.27971390199412e-17,-6.69907011124512e-27,-8.21595246191472e-07,6.05110956329262e-11
0.400033336111343,1.30685434328787e-08,1.14619664310891e-12,-1.62776525577812e-16,1.22238494348583e-26,1.30685432701021e-08,1.14619664310892e-12
0.500041670139178,1.58729837139158e-05,-1.27920515339747e-09,5.03528970319553e-15,-5.17300952780199e-25,1.58729837189511e-05,-1.27920515339747e-09
0.600050004167014,1.30065102466907e-05,-8.24996552662506e-10,1.06805379588239e-14,-5.42678994356389e-25,1.30065102573713e-05,-8.24996552662506e-10
0.70005833819485,4.43280447354316e-06,-2.8183036717926e-10,3.64183650237998e-15,-2.07076843679599e-25,4.432804477185e-06,-2.81830367179261e-10
0.800066672222685,1.73075648315957e-05,-1.21812521288372e-09,1.84925801538076e-14,-1.60606843384435e-24,1.73075648500882e-05,-1.21812521288372e-09
0.900075006250521,1.33933758549074e-05,-1.12993892578954e-09,2.25454018676799e-14,-3.59785827738509e-24,1.33933758774528e-05,-1.12993892578955e-09
1.00008334027836,3.90768485605247e-06,-3.37299591527948e-10,6.16078752600269e-15,-1.14892395618413e-24,3.90768486221325e-06,-3.37299591527949e-10
1.10009167430619,2.03626035657483e-05,-1.79899055866686e-09,3.64827765407416e-14,-7.31457537696415e-24,2.03626036022311e-05,-1.79899055866687e-09
1.20010000833403,2.60645358146271e-05,-2.3818749037554e-09,6.79104661916524e-14,-1.44589046718954e-23,2.60645358825376e-05,-2.38187490375541e-09
1.30010834236186,9.51366715054017e-06,-9.04632714940068e-10,3.01972592555769e-14,-7.43021633052249e-24,9.51366718073743e-06,-9.04632714940076e-10
1.4001166763897,1.57484297369999e-05,-1.53520208886634e-09,4.61188132843231e-14,-1.27122893266639e-23,1.57484297831187e-05,-1.53520208886635e-09
1.50012501041753,2.5230286907587e-05,-2.67442079546772e-09,9.27359873207152e-14,-3.19483897051365e-23,2.5230287000323e-05,-2.67442079546775e-09
1.60013334444537,1.59852345242653e-05,-1.7872185031495e-09,6.89830277585873e-14,-2.80117674810142e-23,1.59852345932483e-05,-1.78721850314953e-09
1.70014167847321,2.01880094703041e-05,-2.31681527926019e-09,8.63862484060384e-14,-3.84297641347575e-23,2.01880095566903e-05,-2.31681527926023e-09
1.80015001250104,3.08143621507566e-05,-3.75559705540833e-09,1.56706770936019e-13,-8.08111346465669e-23,3.08143623074633e-05,-3.75559705540842e-09
1.90015834652888,2.05490204535501e-05,-2.66091454779029e-09,1.23914640965198e-13,-7.60712649840238e-23,2.05490205774647e-05,-2.66091454779037e-09
2.00016668055671,1.72558783807211e-05,-2.29437294400961e-09,1.01709878640632e-13,-6.94819109042712e-23,1.7255878482431e-05,-2.29437294400968e-09
2.10017501458455,2.98073098694755e-05,-4.15309032850936e-09,1.92938283330876e-13,-1.50576093188484e-22,2.98073100624138e-05,-4.15309032850951e-09
2.20018334861238,2.85060618243539e-05,-4.21560480288326e-09,2.13933643872299e-13,-1.95585026844729e-22,2.85060620382875e-05,-4.21560480288346e-09
2.30019168264022,2.33629270129251e-05,-3.58207509676708e-09,1.83454689016612e-13,-1.88332992992579e-22,2.33629271963798e-05,-3.58207509676727e-09
2.40020001666806,3.11425058450311e-05,-4.98030354661498e-09,2.59666234987028e-13,-3.01301742841949e-22,3.11425061046974e-05,-4.98030354661528e-09
2.50020835069589,3.07334267768902e-05,-5.19784726507431e-09,2.89053539266496e-13,-3.91286086996785e-22,3.07334270659438e-05,-5.1978472650747e-09
2.60021668472373,2.44654273719489e-05,-4.29420846866753e-09,2.4154035244002e-13,-3.68990146175045e-22,2.44654276134892e-05,-4.2942084686679e-09
2.70022501875156,3.17857774525106e-05,-5.78128992441515e-09,3.24039311216164e-13,-5.52197804482956e-22,3.17857777765499e-05,-5.7812899244157e-09
2.8002333527794,3.66131594665854e-05,-7.01360007760082e-09,4.14141170684675e-13,-8.10621268283134e-22,3.66131598807266e-05,-7.01360007760163e-09
2.90024168680723,3.05492549211911e-05,-6.11001863306801e-09,3.71970787598233e-13,-8.26791865233298e-22,3.05492552931619e-05,-6.11001863306883e-09
3.00025002083507,3.23490004278001e-05,-6.69812194481089e-09,4.04990542644646e-13,-1.0033016566622e-21,3.23490008327907e-05,-6.69812194481189e-09
3.10025835486291,3.72847748350713e-05,-8.06820810819624e-09,5.02996714867255e-13,-1.41216108631334e-21,3.7284775338068e-05,-8.06820810819765e-09
3.20026668889074,3.39899566987052e-05,-7.66806787058725e-09,4.91352339193053e-13,-1.55927471050386e-21,3.39899571900575e-05,-7.66806787058881e-09
3.30027502291858,3.51678932636159e-05,-8.21045130925307e-09,5.24285698380801e-13,-1.84897305545481e-21,3.51678937879016e-05,-8.21045130925492e-09
3.40028335694641,4.09492884675515e-05,-9.96218933896644e-09,6.49906332445467e-13,-2.57465188490857e-21,4.09492891174579e-05,-9.96218933896902e-09
3.50029169097425,3.8649084514105e-05,-9.80792656553803e-09,6.5854425226175e-13,-2.94333722491608e-21,3.86490851726492e-05,-9.80792656554097e-09
3.60030002500208,3.67303118285985e-05,-9.64164381860167e-09,6.47764287949812e-13,-3.21363537427748e-21,3.67303124763628e-05,-9.64164381860489e-09
3.70030835902992,4.15981160295812e-05,-1.13166748459048e-08,7.66911801285484e-13,-4.22797220708925e-21,4.1598116796493e-05,-1.1316674845909e-08
3.80031669305775,4.24054467350339e-05,-1.19983290407898e-08,8.32652306567164e-13,-5.1370084316913e-21,4.24054475676862e-05,-1.19983290407949e-08
3.90032502708559,4.08409773997473e-05,-1.19614648092761e-08,8.35955318367506e-13,-5.71889286870822e-21,4.08409782357027e-05,-1.19614648092818e-08
4.00033336111343,4.42514546573661e-05,-1.34118702683471e-08,9.42565957407418e-13,-7.13360997343579e-21,4.42514555999321e-05,-1.34118702683543e-08
4.10034169514126,4.54865257417856e-05,-1.43054872918391e-08,1.0250865087699e-12,-8.62880471106042e-21,4.54865267668721e-05,-1.43054872918477e-08
4.2003500291691,4.34138006254597e-05,-1.41159275942746e-08,1.02073333199115e-12,-9.49287495387703e-21,4.3413801646193e-05,-1.41159275942841e-08
4.30035836319693,4.58641514554392e-05,-1.5389686838407e-08,1.1149685745349e-12,-1.13973424475386e-20,4.58641525704078e-05,-1.53896868384184e-08
4.40036669722477,4.87489726451693e-05,-1.69281684176252e-08,1.24471256508276e-12,-1.40496843825597e-20,4.87489738898819e-05,-1.69281684176392e-08
4.5003750312526,4.76155034291434e-05,-1.70899059563616e-08,1.27176582815773e-12,-1.58183463074372e-20,4.76155047009092e-05,-1.70899059563775e-08
4.60038336528044,4.8465906685586e-05,-1.79350654771229e-08,1.33860001664878e-12,-1.82440219200266e-20,4.8465908024186e-05,-1.79350654771411e-08
4.70039169930828,5.09598355592559e-05,-1.94647980852908e-08,1.4679066800286e-12,-2.19516382574126e-20,5.09598370271625e-05,-1.94647980853127e-08
4.80040003333611,5.05606224442119e-05,-1.99241223782297e-08,1.51982120917234e-12,-2.49159109083871e-20,5.05606239640331e-05,-1.99241223782546e-08
4.90040836736395,5.10985672567368e-05,-2.0730921324874e-08,1.58702435405785e-12,-2.83877328431101e-20,5.10985688437611e-05,-2.07309213249024e-08
5.00041670139178,5.38331928739038e-05,-2.25001348247584e-08,1.73596329226947e-12,-3.38917061786697e-20,5.38331946098671e-05,-2.25001348247923e-08
5.10042503541962,5.41826148481766e-05,-2.33363445480808e-08,1.82120870662423e-12,-3.88242719544813e-20,5.41826166693853e-05,-2.33363445481196e-08
5.20043336944745,5.39275513320135e-05,-2.38889055144594e-08,1.8739885915778e-12,-4.34469963972532e-20,5.39275532060021e-05,-2.38889055145029e-08
5.30044170347529,5.59519507813654e-05,-2.54828468997645e-08,2.01006564384744e-12,-5.06028959399878e-20,5.5951952791431e-05,-2.54828468998151e-08
5.40045003750313,5.70650484599368e-05,-2.67309176368406e-08,2.12932784416038e-12,-5.82302555434725e-20,5.70650505892647e-05,-2.67309176368988e-08
5.50045837153096,5.70941473866901e-05,-2.7475968712572e-08,2.2025168153701e-12,-6.52643192934832e-20,5.70941495892069e-05,-2.74759687126373e-08
5.6004667055588,5.87471885934377e-05,-2.90278066792309e-08,2.33864797993536e-12,-7.49520768547434e-20,5.87471909320856e-05,-2.90278066793058e-08
5.70047503958663,6.00741879829683e-05,-3.04853228571581e-08,2.47768452453751e-12,-8.58953525259537e-20,6.00741904606528e-05,-3.0485322857244e-08
5.80048337361447,6.00209158743398e-05,-3.12536496036866e-08,2.55790424544184e-12,-9.57354691590806e-20,6.0020918432244e-05,-3.12536496037823e-08
5.9004917076423,6.11627404939231e-05,-3.26516976962877e-08,2.68453852271621e-12,-1.08228986112795e-19,6.11627431784616e-05,-3.26516976963959e-08
6.00050004167014,6.28215678904254e-05,-3.43874990589272e-08,2.8482081143969e-12,-1.23656275351909e-19,6.28215707386335e-05,-3.43874990590509e-08
6.10050837569797,6.322821149612e-05,-3.54729728733859e-08,2.95996916871595e-12,-1.38241632191899e-19,6.32282144560891e-05,-3.54729728735242e-08
6.20051670972581,6.40204575489517e-05,-3.67833629736111e-08,3.08482393885081e-12,-1.54673502383618e-19,6.40204606337757e-05,-3.67833629737657e-08
6.30052504375365,6.54951893929067e-05,-3.85318247242198e-08,3.25255018121272e-12,-1.74946068094804e-19,6.54951926454568e-05,-3.85318247243947e-08
6.40053337778148,6.608478648413e-05,-3.97970095277577e-08,3.38382061396778e-12,-1.95067124776201e-19,6.60847898679506e-05,-3.97970095279527e-08
6.50054171180932,6.67301808704753e-05,-4.11051837889652e-08,3.51359331538249e-12,-2.16692328887595e-19,6.67301843840686e-05,-4.11051837891819e-08
6.60055004583715,6.81973383662482e-05,-4.29592434154874e-08,3.69375235326075e-12,-2.43475537192078e-19,6.81973420600005e-05,-4.29592434157308e-08
6.70055837986499,6.90931530005742e-05,-4.45002778926179e-08,3.85367687876387e-12,-2.71312430178501e-19,6.90931568542511e-05,-4.45002778928892e-08
6.80056671389282,6.96118210820461e-05,-4.58130706770065e-08,3.99044126429957e-12,-2.99621444202926e-19,6.96118250724874e-05,-4.58130706773062e-08
6.90057504792066,7.07948364923148e-05,-4.75893082992504e-08,4.16826441573376e-12,-3.33376881914058e-19,7.07948406605792e-05,-4.75893082995838e-08
7.0005833819485,7.18286041711885e-05,-4.93082533383369e-08,4.34793029877399e-12,-3.70144507493662e-19,7.18286085191188e-05,-4.93082533387071e-08
7.10059171597633,7.24411912836518e-05,-5.07600949691338e-08,4.50314183441158e-12,-4.07554841071552e-19,7.24411957867936e-05,-5.07600949695414e-08
7.20060005000417,7.35152443620146e-05,-5.2559422561657e-08,4.68863117527139e-12,-4.50590759424741e-19,7.35152490506458e-05,-5.25594225621076e-08
7.300608384032,7.46247491218726e-05,-5.44254785422223e-08,4.88662834152595e-12,-4.9829383211371e-19,7.46247540085009e-05,-5.44254785427206e-08
7.40061671805984,7.5258612244359e-05,-5.59700153018333e-08,5.05696003567694e-12,-5.46578303109226e-19,7.5258617301319e-05,-5.59700153023798e-08
7.50062505208767,7.6144688564488e-05,-5.77202974846287e-08,5.24425803156239e-12,-6.00082427122194e-19,7.61446938087461e-05,-5.77202974852288e-08
7.60063338611551,7.72733322932999e-05,-5.96898304418857e-08,5.45677457819433e-12,-6.60489881459489e-19,7.72733377500744e-05,-5.96898304425462e-08
7.70064172014335,7.805165034156e-05,-6.14191428558433e-08,5.65070656758388e-12,-7.22856478770222e-19,7.80516559922665e-05,-6.14191428565662e-08
7.80065005417118,7.88697603073327e-05,-6.31993057144318e-08,5.84818107233089e-12,-7.89800208712107e-19,7.88697661555137e-05,-6.31993057152216e-08
7.90065838819902,7.99327341112857e-05,-6.52056805678937e-08,6.07048368632059e-12,-8.6474418631998e-19,7.99327401817694e-05,-6.52056805687584e-08
8.00066672222685,8.07562570744904e-05,-6.70462881266534e-08,6.28175454724259e-12,-9.43083738127184e-19,8.07562633562449e-05,-6.70462881275965e-08
8.10067505625469,8.15168181960519e-05,-6.88532387090313e-08,6.48941499232997e-12,-1.02574484064244e-18,8.15168246854669e-05,-6.8853238710057e-08
8.20068339028252,8.25348347140965e-05,-7.09031790924049e-08,6.72269336075377e-12,-1.11777919528335e-18,8.25348414367899e-05,-7.09031790935226e-08
8.30069172431036,8.34423015101102e-05,-7.28881645075209e-08,6.95503835500783e-12,-1.21549503758254e-18,8.34423084651486e-05,-7.28881645087364e-08
8.4007000583382,8.41940264607661e-05,-7.47573389932103e-08,7.17722498489805e-12,-1.31720918625336e-18,8.41940336379911e-05,-7.47573389945275e-08
8.50070839236603,8.51179034700142e-05,-7.68004311270482e-08,7.41785540485131e-12,-1.42835249868303e-18,8.51179108878696e-05,-7.68004311284765e-08
8.60071672639387,8.60374474386207e-05,-7.88661252235861e-08,7.66551849288264e-12,-1.54746238595994e-18,8.60374551041392e-05,-7.88661252251335e-08
8.7007250604217,8.70974960182688e-05,-8.10885969272436e-08,7.92819841944695e-12,-1.67663761689941e-18,8.70975039464672e-05,-8.10885969289203e-08
8.80073339444954,8.82042225855357e-05,-8.33905594398161e-08,8.2056784488743e-12,-1.81676007562116e-18,8.82042307912142e-05,-8.33905594416328e-08
8.90074172847737,8.900079969152e-05,-8.54256406151146e-08,8.45922894209097e-12,-1.95938792459719e-18,8.90008081507489e-05,-8.54256406170739e-08
9.00075006250521,8.99899845851355e-05,-8.76676462211492e-08,8.73215678936419e-12,-2.11436332825333e-18,8.99899933172923e-05,-8.76676462232636e-08
9.10075839653304,9.122725819166e-05,-9.01881281148898e-08,9.03864121343242e-12,-2.28654901986722e-18,9.12272672303013e-05,-9.01881281171764e-08
9.20076673056088,9.22510222587609e-05,-9.25342736713524e-08,9.33253208080802e-12,-2.46522641603288e-18,9.2251031591293e-05,-9.25342736738176e-08
9.30077506458872,9.32541553576092e-05,-9.48880985089612e-08,9.62695123082129e-12,-2.65365327720876e-18,9.32541649845604e-05,-9.48880985116149e-08
9.40078339861655,9.44387285538222e-05,-9.74609226497762e-08,9.9473520270768e-12,-2.85966892443615e-18,9.44387385011742e-05,-9.74609226526359e-08
9.50079173264439,9.55166672286178e-05,-9.99600790995771e-08,1.02651545895561e-11,-3.07609967780639e-18,9.55166774937724e-05,-9.99600791026532e-08
9.60080006667222,9.65717739897359e-05,-1.02466329301805e-07,1.05841013921368e-11,-3.30417902327385e-18,9.65717845738373e-05,-1.0246632930511e-07
9.70080840070006,9.78278425048299e-05,-1.05222611014969e-07,1.09318261096861e-11,-3.55347690566955e-18,9.7827853436656e-05,-1.05222611018522e-07
9.80081673472789,9.90372259822115e-05,-1.07970249279858e-07,1.1284332216534e-11,-3.81762510816342e-18,9.90372372665437e-05,-1.07970249283675e-07
9.90082506875573,0.000100127958068589,-1.10623766753917e-07,1.16285592579052e-11,-4.09241853523205e-18,0.000100127969697149,-1.1062376675801e-07
10.0008334027836,0.000101341358058137,-1.13448129197911e-07,1.19923362432924e-11,-4.38809461110597e-18,0.000101341370050473,-1.13448129202299e-07
10.1008417368114,0.000102600677916453,-1.16364641602032e-07,1.23707609274348e-11,-4.70430449827925e-18,0.000102600690287214,-1.16364641606737e-07
10.2008500708392,0.000103786155297373,-1.19236185432117e-07,1.27471004582732e-11,-5.03547069705127e-18,0.000103786168044474,-1.19236185437153e-07
10.3008584048671,0.000105048310486217,-1.22234144990119e-07,1.31386084698051e-11,-5.38900400351938e-18,0.000105048323624826,-1.22234144995508e-07
10.4008667388949,0.000106360876625717,-1.25333195366076e-07,1.35455157842913e-11,-5.76640720246159e-18,0.000106360890171233,-1.25333195371842e-07
10.5008750729227,0.000107587549587344,-1.28371578201652e-07,1.39491961485613e-11,-6.16063739707618e-18,0.00010758756353654,-1.28371578207812e-07
10.6008834069506,0.00010884292870313,-1.31482224010104e-07,1.43620622776787e-11,-6.5775898869057e-18,0.000108842943065192,-1.31482224016682e-07
10.7008917409784,0.000110185757007907,-1.34740113361297e-07,1.47946822803272e-11,-7.02344967261195e-18,0.000110185771802589,-1.34740113368321e-07
10.8009000750063,0.000111492707850364,-1.37996698428925e-07,1.52311583407256e-11,-7.49203268080209e-18,0.000111492723081522,-1.37996698436417e-07
10.9009084090341,0.000112789254136633,-1.41280587682387e-07,1.5672595779968e-11,-7.98452073649542e-18,0.000112789269809229,-1.41280587690371e-07
11.0009167430619,0.000114143529110202,-1.44678191349582e-07,1.61297592904113e-11,-8.50749230676986e-18,0.000114143545239962,-1.44678191358089e-07
11.1009250770898,0.000115476555038876,-1.48090909899515e-07,1.65925763402242e-11,-9.05695650740869e-18,0.000115476571631452,-1.48090909908572e-07
11.2009334111176,0.000116788553912515,-1.51516414806746e-07,1.70590330984271e-11,-9.63252463230599e-18,0.000116788570971548,-1.51516414816379e-07
11.3009417451454,0.000118157980409685,-1.55056775533607e-07,1.75411002265337e-11,-1.02419978604379e-17,0.000118157997950786,-1.55056775543849e-07
11.4009500791733,0.000119534631633754,-1.58648464477057e-07,1.80330435027148e-11,-1.08835408414056e-17,0.000119534649666797,-1.58648464487941e-07
11.5009584132011,0.000120875659234256,-1.62232838657619e-07,1.8527000743306e-11,-1.1553311093469e-17,0.000120875677761257,-1.62232838669173e-07
11.6009667472289,0.000122239769588125,-1.65887007821477e-07,1.90313850558075e-11,-1.22573382533545e-17,0.00012223978861951,-1.65887007833735e-07
11.7009750812568,0.000123619404882549,-1.69601678829352e-07,1.95464133256627e-11,-1.29970532410193e-17,0.000123619424428963,-1.69601678842349e-07
11.8009834152846,0.000124973972710872,-1.73320104889651e-07,2.00650328765302e-11,-1.37687711500996e-17,0.000124973992775905,-1.7332010490342e-07
11.9009917493124,0.000126341794021147,-1.77093715641002e-07,2.05925679809854e-11,-1.45769233725759e-17,0.000126341814613715,-1.77093715655579e-07
12.0010000833403,0.000127729467740787,-1.80932230850913e-07,2.11312403468462e-11,-1.54242866701678e-17,0.000127729488872027,-1.80932230866337e-07
12.1010084173681,0.000128943429862773,-1.8455718751934e-07,2.16528184125765e-11,-1.6290642484633e-17,0.000128943451515591,-1.84557187535631e-07
12.2010167513959,0.000129807967415959,-1.87696193810924e-07,2.21180561624016e-11,-1.71431225695485e-17,0.000129807989534015,-1.87696193828068e-07
12.3010250854238,0.000130741040913929,-1.90938534028737e-07,2.25932739730134e-11,-1.80297526392962e-17,0.000130741063507203,-1.90938534046767e-07
12.4010334194516,0.000131983717268289,-1.94646692733765e-07,2.31259566172668e-11,-1.89908264533169e-17,0.000131983740394246,-1.94646692752756e-07
12.5010417534795,0.000133447986093441,-1.98708248020838e-07,2.37069124544974e-11,-2.00237034597511e-17,0.000133448009800354,-1.98708248040861e-07
12.6010500875073,0.000134873448232636,-2.0274138890985e-07,2.42923430845832e-11,-2.10941150187762e-17,0.000134873472524979,-2.02741388930944e-07
12.7010584215351,0.000136039876885178,-2.06403714879417e-07,2.48391847850731e-11,-2.21629377528832e-17,0.000136039901724363,-2.0640371490158e-07
12.801066755563,0.000137009981932235,-2.09771634416006e-07,2.53519153912959e-11,-2.32296797026899e-17,0.00013701000728415,-2.09771634439236e-07
12.9010750895908,0.000138060965042014,-2.13261788243565e-07,2.58799443285641e-11,-2.43372426952162e-17,0.000138060990921958,-2.13261788267902e-07
13.0010834236186,0.000139324012399099,-2.17084149856473e-07,2.64527933590395e-11,-2.55152960249423e-17,0.000139324038851892,-2.17084149881989e-07
13.1010917576465,0.000140681038125189,-2.21063468269873e-07,2.70521777554943e-11,-2.67491594040374e-17,0.000140681065177367,-2.21063468296622e-07
13.2011000916743,0.000141962606848988,-2.24932674596059e-07,2.76452731959186e-11,-2.800676564094e-17,0.000141962634494261,-2.24932674624066e-07
13.3011084257021,0.000143088615547137,-2.2855554584896e-07,2.82137086067427e-11,-2.92670005829448e-17,0.000143088643760845,-2.28555545878227e-07
13.40111675973,0.000144114390408258,-2.32009764639455e-07,2.8764885947386e-11,-3.05340318356479e-17,0.000144114419173144,-2.32009764669989e-07
13.5011250937578,0.000145192871497934,-2.35537056989206e-07,2.93282991781675e-11,-3.18371771062521e-17,0.000145192900826233,-2.35537057021043e-07
13.6011334277856,0.000146400511435277,-2.39264577336629e-07,2.99224618412506e-11,-3.3197077094656e-17,0.000146400541357739,-2.39264577369826e-07
13.7011417618135,0.000147650060010427,-2.43053146030839e-07,3.05324157479749e-11,-3.45981376826235e-17,0.000147650090542843,-2.43053146065437e-07
13.8011500958413,0.000148824530850189,-2.46707431093271e-07,3.11331825040933e-11,-3.60109965923014e-17,0.000148824561983372,-2.46707431129282e-07
13.9011584298692,0.000149897545993235,-2.50176502001492e-07,3.17168325590001e-11,-3.74234939964625e-17,0.000149897577710068,-2.50176502038916e-07
14.001166763897,0.000150919344919439,-2.53537581482789e-07,3.22922736064969e-11,-3.88429461303912e-17,0.000150919377211713,-2.53537581521632e-07
14.1011750979248,0.000151968741293983,-2.56919937628056e-07,3.28760348797273e-11,-4.02870973709009e-17,0.000151968774170018,-2.56919937668343e-07
14.2011834319527,0.00015308594940747,-2.60391761976862e-07,3.34783942943051e-11,-4.1767662915384e-17,0.000153085982885865,-2.6039176201863e-07
14.3011917659805,0.000154221170552807,-2.63868604990484e-07,3.40902736418024e-11,-4.32725906232968e-17,0.00015422120464308,-2.63868605033756e-07
14.4012001000083,0.000155296418162768,-2.67214078162598e-07,3.4693941632166e-11,-4.47773622906026e-17,0.000155296452856709,-2.67214078207376e-07
14.5012084340362,0.000156297720253769,-2.70398789295733e-07,3.52843433908686e-11,-4.62721999210764e-17,0.000156297755538112,-2.70398789342006e-07
14.601216768064,0.00015726705375115,-2.73490691519939e-07,3.58698907025819e-11,-4.77648673819363e-17,0.000157267089621041,-2.73490691567703e-07
14.7012251020918,0.000158248452263832,-2.76563722475458e-07,3.64607262350609e-11,-4.92663243199751e-17,0.000158248488724558,-2.76563722524724e-07
